"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2013-10-19 05:00:00,0.088,1,10.57,135,13.64,12.74,1004.95,13.64,2.7,0.94
2013-10-19 05:30:00,0.125,1,10.57,135,13.64,12.74,1004.95,13.64,2.7,0.94
2013-10-19 06:00:00,0.103,1,10.24,150,14.06,13.12,1004.77,14.06,2.45,0.94
2013-10-19 06:30:00,0.117,1,10.24,150,14.06,13.12,1004.77,14.06,2.45,0.94
2013-10-19 07:00:00,0.189,1,10.11,155,14.19,13.23,1004.83,14.19,2.48,0.94
2013-10-19 07:30:00,0.179,1,10.11,155,14.19,13.23,1004.83,14.19,2.48,0.94
2013-10-19 08:00:00,0.2,1,8.87,173,14.81,13.86,1005.03,14.81,3.4,0.94
2013-10-19 08:30:00,0.141,1,8.87,173,14.81,13.86,1005.03,14.81,3.4,0.94
2013-10-19 09:00:00,0.524,1,9.53,188,15.47,14.46,1005.07,15.52,3.52,0.94
2013-10-19 09:30:00,0.14,1,9.53,188,15.47,14.46,1005.07,15.52,3.52,0.94
2013-10-19 10:00:00,0.172,1,9.8,199,16.42,15.17,1005.13,16.53,4.17,0.92
2013-10-19 10:30:00,0.167,1,9.8,199,16.42,15.17,1005.13,16.53,4.17,0.92
2013-10-19 11:00:00,0.106,1,11.23,209,17.01,15.48,1005.08,17.14,3.88,0.91
2013-10-19 11:30:00,0.171,1,11.23,209,17.01,15.48,1005.08,17.14,3.88,0.91
2013-10-19 12:00:00,0.1,1,10.33,213,17.27,15.38,1004.9,17.37,4.11,0.89
2013-10-19 12:30:00,0.163,1,10.33,213,17.27,15.38,1004.9,17.37,4.11,0.89
2013-10-19 13:00:00,0.352,1,11.67,199,16.49,14.82,1004.59,16.54,3.99,0.9
2013-10-19 13:30:00,0.298,1,11.67,199,16.49,14.82,1004.59,16.54,3.99,0.9
2013-10-19 14:00:00,0.152,1,12.09,200,16.58,14.48,1004.19,16.58,4.13,0.87
2013-10-19 14:30:00,0.152,1,12.09,200,16.58,14.48,1004.19,16.58,4.13,0.87
2013-10-19 15:00:00,0.168,1,12.41,203,17.52,14.5,1004.15,17.52,5.02,0.82
2013-10-19 15:30:00,0.093,1,12.41,203,17.52,14.5,1004.15,17.52,5.02,0.82
2013-10-19 16:00:00,0.157,1,12.13,197,16.29,13.54,1004.17,16.29,4.9,0.84
2013-10-19 16:30:00,0.104,1,12.13,197,16.29,13.54,1004.17,16.29,4.9,0.84
2013-10-19 17:00:00,0.151,1,12.13,203,15.37,13.41,1004.68,15.37,4.48,0.88
2013-10-19 17:30:00,0.262,1,12.13,203,15.37,13.41,1004.68,15.37,4.48,0.88
2013-10-19 18:00:00,1.233,1,12.13,208,14.87,13.02,1005.3,14.87,3.84,0.89
2013-10-19 18:30:00,0.671,1,12.13,208,14.87,13.02,1005.3,14.87,3.84,0.89
2013-10-19 19:00:00,0.324,1,12.81,209,14.78,13.09,1005.8,14.78,3.84,0.9
2013-10-19 19:30:00,0.917,1,12.81,209,14.78,13.09,1005.8,14.78,3.84,0.9
2013-10-19 20:00:00,0.796,1,13,214,14.64,12.9,1006.44,14.64,4.18,0.89
2013-10-19 20:30:00,0.703,1,13,214,14.64,12.9,1006.44,14.64,4.18,0.89
2013-10-19 21:00:00,0.856,1,12.89,205,13.8,12.19,1006.73,13.8,3.15,0.9
2013-10-19 21:30:00,0.771,1,12.89,205,13.8,12.19,1006.73,13.8,3.15,0.9
2013-10-19 22:00:00,0.711,1,13.74,184,13.49,12.49,1006.71,13.49,2.18,0.94
2013-10-19 22:30:00,0.208,1,13.74,184,13.49,12.49,1006.71,13.49,2.18,0.94
2013-10-19 23:00:00,0.252,1,13.62,173,13.18,11.94,1006.58,13.18,2.83,0.92
2013-10-19 23:30:00,0.199,1,13.62,173,13.18,11.94,1006.58,13.18,2.83,0.92
2013-10-20 00:00:00,0.256,1,12.81,172,13.65,12.39,1006.13,13.65,3.45,0.92
2013-10-20 00:30:00,0.164,1,12.81,172,13.65,12.39,1006.13,13.65,3.45,0.92
2013-10-20 01:00:00,0.221,1,12.23,173,13.76,12.79,1005.66,13.76,3.51,0.94
2013-10-20 01:30:00,0.13,1,12.23,173,13.76,12.79,1005.66,13.76,3.51,0.94
2013-10-20 02:00:00,0.142,1,11.72,178,14.24,13.01,1005.28,14.24,3.68,0.92
2013-10-20 02:30:00,0.088,1,11.72,178,14.24,13.01,1005.28,14.24,3.68,0.92
2013-10-20 03:00:00,0.14,1,12.36,197,14.74,12.86,1005.14,14.74,4.89,0.89
2013-10-20 03:30:00,0.083,1,12.36,197,14.74,12.86,1005.14,14.74,4.89,0.89
2013-10-20 04:00:00,0.145,1,12.44,192,14.74,12.7,1004.9,14.74,4.27,0.88
2013-10-20 04:30:00,0.077,1,12.44,192,14.74,12.7,1004.9,14.74,4.27,0.88
2013-10-20 05:00:00,0.143,1,12.33,187,14.33,12.66,1004.54,14.33,3.99,0.9
2013-10-20 05:30:00,0.081,1,12.33,187,14.33,12.66,1004.54,14.33,3.99,0.9
2013-10-20 06:00:00,0.135,1,11.65,186,14.32,12.58,1004.11,14.32,4.48,0.89
2013-10-20 06:30:00,0.091,1,11.65,186,14.32,12.58,1004.11,14.32,4.48,0.89
2013-10-20 07:00:00,0.126,1,10.86,190,14.24,12.41,1004.24,14.24,5.19,0.89
2013-10-20 07:30:00,0.1,1,10.86,190,14.24,12.41,1004.24,14.24,5.19,0.89
2013-10-20 08:00:00,0.114,1,10.43,208,13.18,11.31,1004.79,13.18,4.65,0.88
2013-10-20 08:30:00,0.112,1,10.43,208,13.18,11.31,1004.79,13.18,4.65,0.88
2013-10-20 09:00:00,0.327,1,11.7,205,13.46,11.18,1005.23,13.46,4.3,0.86
2013-10-20 09:30:00,0.229,1,11.7,205,13.46,11.18,1005.23,13.46,4.3,0.86
2013-10-20 10:00:00,0.286,1,11.7,196,14.83,11.71,1005.45,14.83,5.25,0.82
2013-10-20 10:30:00,0.278,1,11.7,196,14.83,11.71,1005.45,14.83,5.25,0.82
2013-10-20 11:00:00,0.175,1,11.46,196,16.8,13.48,1005.5,16.8,6.12,0.81
2013-10-20 11:30:00,0.539,1,11.46,196,16.8,13.48,1005.5,16.8,6.12,0.81
2013-10-20 12:00:00,0.508,1,11.36,197,17.04,13.21,1004.86,17.04,6.2,0.78
2013-10-20 12:30:00,0.563,1,11.36,197,17.04,13.21,1004.86,17.04,6.2,0.78
2013-10-20 13:00:00,0.527,1,9.45,191,17.02,13.95,1004.26,17.02,5.72,0.82
2013-10-20 13:30:00,0.308,1,9.45,191,17.02,13.95,1004.26,17.02,5.72,0.82
2013-10-20 14:00:00,0.162,1,7.11,201,15.68,13.63,1004.35,15.68,4.26,0.88
2013-10-20 14:30:00,0.304,1,7.11,201,15.68,13.63,1004.35,15.68,4.26,0.88
2013-10-20 15:00:00,0.247,1,8.75,218,13.19,11.55,1004.23,13.19,4.16,0.9
2013-10-20 15:30:00,0.179,1,8.75,218,13.19,11.55,1004.23,13.19,4.16,0.9
2013-10-20 16:00:00,0.467,1,10.67,221,13.07,11.47,1004.54,13.07,4.02,0.9
2013-10-20 16:30:00,1.228,1,10.67,221,13.07,11.47,1004.54,13.07,4.02,0.9
2013-10-20 17:00:00,1.293,1,11.43,221,12.66,11.08,1005.22,12.66,4.09,0.9
2013-10-20 17:30:00,1.312,1,11.43,221,12.66,11.08,1005.22,12.66,4.09,0.9
2013-10-20 18:00:00,1.2359999,1,12.36,213,12.16,10.97,1005.87,12.16,4.26,0.92
2013-10-20 18:30:00,0.637,1,12.36,213,12.16,10.97,1005.87,12.16,4.26,0.92
2013-10-20 19:00:00,0.558,1,13.95,213,12.25,10.99,1006.3,12.25,3.88,0.92
2013-10-20 19:30:00,0.711,1,13.95,213,12.25,10.99,1006.3,12.25,3.88,0.92
2013-10-20 20:00:00,0.649,1,12.62,212,12.73,11.39,1006.48,12.73,4.3,0.92
2013-10-20 20:30:00,0.732,1,12.62,212,12.73,11.39,1006.48,12.73,4.3,0.92
2013-10-20 21:00:00,0.68,1,12.04,213,12.79,11.66,1006.87,12.79,4.38,0.93
2013-10-20 21:30:00,0.707,1,12.04,213,12.79,11.66,1006.87,12.79,4.38,0.93
2013-10-20 22:00:00,0.677,1,12.81,214,13.28,11.96,1007.18,13.28,4.2,0.92
2013-10-20 22:30:00,0.336,1,12.81,214,13.28,11.96,1007.18,13.28,4.2,0.92
2013-10-20 23:00:00,0.247,1,12.54,216,13.29,12,1007.46,13.29,4.23,0.92
2013-10-20 23:30:00,0.151,1,12.54,216,13.29,12,1007.46,13.29,4.23,0.92
2013-10-21 00:00:00,0.187,0,11.89,212,13.26,12.01,1007.61,13.26,3.64,0.92
2013-10-21 00:30:00,0.099,0,11.89,212,13.26,12.01,1007.61,13.26,3.64,0.92
2013-10-21 01:00:00,0.121,0,11.84,210,13.34,11.94,1007.63,13.34,3.93,0.91
2013-10-21 01:30:00,0.11,0,11.84,210,13.34,11.94,1007.63,13.34,3.93,0.91
2013-10-21 02:00:00,0.103,0,11.86,210,13.38,11.96,1007.67,13.38,3.77,0.91
2013-10-21 02:30:00,0.128,0,11.86,210,13.38,11.96,1007.67,13.38,3.77,0.91
2013-10-21 03:00:00,0.086,0,11.06,201,13.7,12.53,1007.41,13.7,3.09,0.93
2013-10-21 03:30:00,0.137,0,11.06,201,13.7,12.53,1007.41,13.7,3.09,0.93
2013-10-21 04:00:00,0.086,0,10.56,194,13.81,12.61,1007.22,13.81,3.21,0.93
2013-10-21 04:30:00,0.125,0,10.56,194,13.81,12.61,1007.22,13.81,3.21,0.93
2013-10-21 05:00:00,0.102,0,10.33,194,14.24,13.14,1007.12,14.24,3.59,0.93
2013-10-21 05:30:00,0.108,0,10.33,194,14.24,13.14,1007.12,14.24,3.59,0.93
2013-10-21 06:00:00,0.12,0,10.67,194,14.25,13.19,1006.94,14.25,3.64,0.93
2013-10-21 06:30:00,0.091,0,10.67,194,14.25,13.19,1006.94,14.25,3.64,0.93
2013-10-21 07:00:00,0.135,0,11.1,186,14.42,13.16,1007.01,14.42,3.62,0.92
2013-10-21 07:30:00,0.079,0,11.1,186,14.42,13.16,1007.01,14.42,3.62,0.92
2013-10-21 08:00:00,0.248,0,9.33,182,14.89,13.47,1006.82,14.89,4.2,0.91
2013-10-21 08:30:00,0.495,0,9.33,182,14.89,13.47,1006.82,14.89,4.2,0.91
2013-10-21 09:00:00,0.292,0,9.62,183,15.44,14.03,1006.24,15.44,5.24,0.91
2013-10-21 09:30:00,0.149,0,9.62,183,15.44,14.03,1006.24,15.44,5.24,0.91
2013-10-21 10:00:00,0.095,0,8.59,192,16.01,14.34,1005.84,16.02,6.25,0.9
2013-10-21 10:30:00,0.145,0,8.59,192,16.01,14.34,1005.84,16.02,6.25,0.9
2013-10-21 11:00:00,0.107,0,8.92,199,16.12,13.97,1005.72,16.12,7.36,0.87
2013-10-21 11:30:00,0.414,0,8.92,199,16.12,13.97,1005.72,16.12,7.36,0.87
2013-10-21 12:00:00,0.233,0,11.8,198,16.96,14.24,1005.6,16.96,7.21,0.84
2013-10-21 12:30:00,0.128,0,11.8,198,16.96,14.24,1005.6,16.96,7.21,0.84
2013-10-21 13:00:00,0.219,0,11.7,198,17.43,14.04,1005.26,17.43,7.4,0.81
2013-10-21 13:30:00,0.156,0,11.7,198,17.43,14.04,1005.26,17.43,7.4,0.81
2013-10-21 14:00:00,0.138,0,11.54,199,17.53,13.81,1005.05,17.53,6.94,0.79
2013-10-21 14:30:00,0.101,0,11.54,199,17.53,13.81,1005.05,17.53,6.94,0.79
2013-10-21 15:00:00,0.142,0,11.7,202,17.51,13.73,1004.85,17.51,6.51,0.79
2013-10-21 15:30:00,0.095,0,11.7,202,17.51,13.73,1004.85,17.51,6.51,0.79
2013-10-21 16:00:00,0.205,0,11.7,197,17.47,13.82,1004.71,17.47,5.7,0.79
2013-10-21 16:30:00,0.136,0,11.7,197,17.47,13.82,1004.71,17.47,5.7,0.79
2013-10-21 17:00:00,0.187,0,11.8,188,17.04,13.63,1004.72,17.04,5.02,0.8
2013-10-21 17:30:00,0.156,0,11.8,188,17.04,13.63,1004.72,17.04,5.02,0.8
2013-10-21 18:00:00,0.185,0,11.8,184,16.97,13.72,1004.81,16.97,5.13,0.81
2013-10-21 18:30:00,0.163,0,11.8,184,16.97,13.72,1004.81,16.97,5.13,0.81
2013-10-21 19:00:00,1.069,0,12.34,182,16.91,13.91,1004.45,16.91,4.29,0.83
2013-10-21 19:30:00,0.735,0,12.34,182,16.91,13.91,1004.45,16.91,4.29,0.83
2013-10-21 20:00:00,0.703,0,12.6,186,17.47,14.04,1004.11,17.47,4.14,0.8
2013-10-21 20:30:00,0.904,0,12.6,186,17.47,14.04,1004.11,17.47,4.14,0.8
2013-10-21 21:00:00,0.791,0,12.26,176,17.04,13.68,1003.7,17.04,4.26,0.81
2013-10-21 21:30:00,0.829,0,12.26,176,17.04,13.68,1003.7,17.04,4.26,0.81
2013-10-21 22:00:00,0.573,0,12.55,182,17.46,14.04,1003.31,17.46,4.81,0.8
2013-10-21 22:30:00,0.269,0,12.55,182,17.46,14.04,1003.31,17.46,4.81,0.8
2013-10-21 23:00:00,0.186,0,13.39,181,16.98,13.77,1002.99,16.98,4.76,0.81
2013-10-21 23:30:00,0.229,0,13.39,181,16.98,13.77,1002.99,16.98,4.76,0.81
2013-10-22 00:00:00,0.141,0,13.7,178,16.96,13.78,1002.38,16.96,4.6,0.82
2013-10-22 00:30:00,0.137,0,13.7,178,16.96,13.78,1002.38,16.96,4.6,0.82
2013-10-22 01:00:00,0.104,0,12.17,177,16.96,13.83,1001.8,16.96,4.65,0.82
2013-10-22 01:30:00,0.119,0,12.17,177,16.96,13.83,1001.8,16.96,4.65,0.82
2013-10-22 02:00:00,0.11,0,11.93,172,16.89,13.91,1000.98,16.89,4.56,0.83
2013-10-22 02:30:00,0.111,0,11.93,172,16.89,13.91,1000.98,16.89,4.56,0.83
2013-10-22 03:00:00,0.117,0,13.29,170,16.87,13.97,1000.24,16.87,4.53,0.83
2013-10-22 03:30:00,0.104,0,13.29,170,16.87,13.97,1000.24,16.87,4.53,0.83
2013-10-22 04:00:00,0.124,0,11.93,170,16.79,14.14,999.7,16.79,4.26,0.84
2013-10-22 04:30:00,0.095,0,11.93,170,16.79,14.14,999.7,16.79,4.26,0.84
2013-10-22 05:00:00,0.13,0,11.1,172,16.32,13.96,999.15,16.32,4.19,0.86
2013-10-22 05:30:00,0.089,0,11.1,172,16.32,13.96,999.15,16.32,4.19,0.86
2013-10-22 06:00:00,0.137,0,11.06,165,16.32,14.06,998.35,16.32,4.42,0.86
2013-10-22 06:30:00,0.08,0,11.06,165,16.32,14.06,998.35,16.32,4.42,0.86
2013-10-22 07:00:00,0.143,0,10.65,170,16.66,14.35,997.9,16.66,4.77,0.86
2013-10-22 07:30:00,0.081,0,10.65,170,16.66,14.35,997.9,16.66,4.77,0.86
2013-10-22 08:00:00,0.474,0,10.41,173,16.36,14.34,997.7,16.36,4.64,0.88
2013-10-22 08:30:00,0.183,0,10.41,173,16.36,14.34,997.7,16.36,4.64,0.88
2013-10-22 09:00:00,0.49,0,10.43,176,16.42,14.6,997.3,16.44,4.67,0.89
2013-10-22 09:30:00,0.652,0,10.43,176,16.42,14.6,997.3,16.44,4.67,0.89
2013-10-22 10:00:00,0.567,0,9.24,181,16.49,14.79,997.57,16.54,4.72,0.9
2013-10-22 10:30:00,0.591,0,9.24,181,16.49,14.79,997.57,16.54,4.72,0.9
2013-10-22 11:00:00,0.412,0,10.22,185,16.89,15.36,997.16,17.01,5.57,0.91
2013-10-22 11:30:00,0.41,0,10.22,185,16.89,15.36,997.16,17.01,5.57,0.91
2013-10-22 12:00:00,0.147,0,11.3,192,16.51,15.04,996.67,16.59,5.35,0.91
2013-10-22 12:30:00,0.142,0,11.3,192,16.51,15.04,996.67,16.59,5.35,0.91
2013-10-22 13:00:00,0.086,0,11.72,192,17.04,15.19,996.16,17.12,5.3,0.89
2013-10-22 13:30:00,0.534,0,11.72,192,17.04,15.19,996.16,17.12,5.3,0.89
2013-10-22 14:00:00,0.092,0,11.97,187,17.47,15.17,995.6,17.53,5.41,0.86
2013-10-22 14:30:00,0.127,0,11.97,187,17.47,15.17,995.6,17.53,5.41,0.86
2013-10-22 15:00:00,0.105,0,11.47,186,18.03,15.03,995.44,18.04,5.84,0.83
2013-10-22 15:30:00,0.113,0,11.47,186,18.03,15.03,995.44,18.04,5.84,0.83
2013-10-22 16:00:00,0.123,0,12.13,193,17.85,14.91,995.22,17.86,5.3,0.83
2013-10-22 16:30:00,0.241,0,12.13,193,17.85,14.91,995.22,17.86,5.3,0.83
2013-10-22 17:00:00,0.186,0,12.13,183,17.36,14.58,995.18,17.36,4.64,0.84
2013-10-22 17:30:00,0.192,0,12.13,183,17.36,14.58,995.18,17.36,4.64,0.84
2013-10-22 18:00:00,0.211,0,11.27,169,16.84,14.38,994.94,16.84,5.14,0.85
2013-10-22 18:30:00,0.262,0,11.27,169,16.84,14.38,994.94,16.84,5.14,0.85
2013-10-22 19:00:00,1.115,0,12.07,174,16.37,13.97,994.77,16.37,5.55,0.86
2013-10-22 19:30:00,0.168,0,12.07,174,16.37,13.97,994.77,16.37,5.55,0.86
2013-10-22 20:00:00,0.224,0,11.88,183,16.23,13.73,994.67,16.23,5.5,0.85
2013-10-22 20:30:00,0.205,0,11.88,183,16.23,13.73,994.67,16.23,5.5,0.85
2013-10-22 21:00:00,0.212,0,12.7,198,14.66,12.22,994.87,14.66,4.66,0.85
2013-10-22 21:30:00,0.202,0,12.7,198,14.66,12.22,994.87,14.66,4.66,0.85
2013-10-22 22:00:00,0.207,0,12.04,191,13.79,11.82,994.58,13.79,4.56,0.88
2013-10-22 22:30:00,0.231,0,12.04,191,13.79,11.82,994.58,13.79,4.56,0.88
2013-10-22 23:00:00,0.17,0,12.81,169,14.07,12.18,993.89,14.07,3.71,0.88
2013-10-22 23:30:00,0.192,0,12.81,169,14.07,12.18,993.89,14.07,3.71,0.88
2013-10-23 00:00:00,0.156,0,13.36,166,14.91,12.77,993.33,14.91,4.71,0.87
2013-10-23 00:30:00,0.223,0,13.36,166,14.91,12.77,993.33,14.91,4.71,0.87
2013-10-23 01:00:00,0.092,0,12.76,172,15.07,12.45,992.32,15.07,6.08,0.84
2013-10-23 01:30:00,0.147,0,12.76,172,15.07,12.45,992.32,15.07,6.08,0.84
2013-10-23 02:00:00,0.083,0,12.49,187,16.26,13.42,991.89,16.26,6.82,0.83
2013-10-23 02:30:00,0.138,0,12.49,187,16.26,13.42,991.89,16.26,6.82,0.83
2013-10-23 03:00:00,0.093,0,10.24,194,15.39,12.98,991.08,15.39,6.56,0.86
2013-10-23 03:30:00,0.128,0,10.24,194,15.39,12.98,991.08,15.39,6.56,0.86
2013-10-23 04:00:00,0.102,0,12.26,211,14.03,12.15,991.27,14.03,7,0.88
2013-10-23 04:30:00,0.207,0,12.26,211,14.03,12.15,991.27,14.03,7,0.88
2013-10-23 05:00:00,0.158,0,10.7,208,13.94,12.17,991.42,13.94,6.25,0.89
2013-10-23 05:30:00,0.124,0,10.7,208,13.94,12.17,991.42,13.94,6.25,0.89
2013-10-23 06:00:00,0.099,0,9.74,204,14.31,12.83,991.64,14.31,6.62,0.91
2013-10-23 06:30:00,0.133,0,9.74,204,14.31,12.83,991.64,14.31,6.62,0.91
2013-10-23 07:00:00,0.088,0,10.44,217,14.31,12.57,992.35,14.31,7.01,0.89
2013-10-23 07:30:00,0.135,0,10.44,217,14.31,12.57,992.35,14.31,7.01,0.89
2013-10-23 08:00:00,0.088,0,11.84,220,14.42,12.21,993.39,14.42,6.88,0.87
2013-10-23 08:30:00,0.132,0,11.84,220,14.42,12.21,993.39,14.42,6.88,0.87
2013-10-23 09:00:00,0.639,0,11.44,228,14.84,12.53,994.62,14.84,7.08,0.86
2013-10-23 09:30:00,0.202,0,11.44,228,14.84,12.53,994.62,14.84,7.08,0.86
2013-10-23 10:00:00,0.152,0,12.13,233,15.69,12.85,996.07,15.69,7.84,0.83
2013-10-23 10:30:00,0.213,0,12.13,233,15.69,12.85,996.07,15.69,7.84,0.83
2013-10-23 11:00:00,0.548,0,12.04,244,15.77,12.39,997.54,15.77,7.97,0.8
2013-10-23 11:30:00,0.623,0,12.04,244,15.77,12.39,997.54,15.77,7.97,0.8
2013-10-23 12:00:00,0.15,0,12.13,248,16.38,11.47,998.84,16.38,8.37,0.73
2013-10-23 12:30:00,0.255,0,12.13,248,16.38,11.47,998.84,16.38,8.37,0.73
2013-10-23 13:00:00,0.083,0,12.13,252,16.53,10.28,1000.05,16.53,7.93,0.67
2013-10-23 13:30:00,0.14,0,12.13,252,16.53,10.28,1000.05,16.53,7.93,0.67
2013-10-23 14:00:00,0.088,0,12.13,260,16.47,9.23,1001.32,16.47,8.35,0.62
2013-10-23 14:30:00,0.13,0,12.13,260,16.47,9.23,1001.32,16.47,8.35,0.62
2013-10-23 15:00:00,0.097,0,12.13,256,16.22,8.84,1002.49,16.22,7.25,0.62
2013-10-23 15:30:00,0.119,0,12.13,256,16.22,8.84,1002.49,16.22,7.25,0.62
2013-10-23 16:00:00,0.114,0,12.13,255,15.12,8.46,1003.69,15.12,5.81,0.64
2013-10-23 16:30:00,0.107,0,12.13,255,15.12,8.46,1003.69,15.12,5.81,0.64
2013-10-23 17:00:00,0.215,0,13.05,253,13.94,8.5,1005,13.94,4.68,0.7
2013-10-23 17:30:00,0.149,0,13.05,253,13.94,8.5,1005,13.94,4.68,0.7
2013-10-23 18:00:00,0.142,0,14.07,249,12.87,8.29,1006.45,12.87,4.15,0.74
2013-10-23 18:30:00,0.12,0,14.07,249,12.87,8.29,1006.45,12.87,4.15,0.74
2013-10-23 19:00:00,0.809,0,16.09,246,12.28,8.18,1007.84,12.28,3.85,0.76
2013-10-23 19:30:00,0.144,0,16.09,246,12.28,8.18,1007.84,12.28,3.85,0.76
2013-10-23 20:00:00,0.189,0,14.31,238,11.16,8.03,1008.97,11.16,3.06,0.81
2013-10-23 20:30:00,0.237,0,14.31,238,11.16,8.03,1008.97,11.16,3.06,0.81
2013-10-23 21:00:00,0.195,0,14,235,10.64,7.93,1010.06,10.64,3.19,0.83
2013-10-23 21:30:00,0.204,0,14,235,10.64,7.93,1010.06,10.64,3.19,0.83
2013-10-23 22:00:00,0.206,0,13.74,237,9.99,7.91,1010.81,8.92,2.33,0.87
2013-10-23 22:30:00,0.22,0,13.74,237,9.99,7.91,1010.81,8.92,2.33,0.87
2013-10-23 23:00:00,0.142,0,13.33,231,9.73,8.04,1011.56,8.66,2.28,0.89
2013-10-23 23:30:00,0.197,0,13.33,231,9.73,8.04,1011.56,8.66,2.28,0.89
2013-10-24 00:00:00,0.175,0,12.31,221,8.88,7.48,1012.21,7.89,1.99,0.91
2013-10-24 00:30:00,0.177,0,12.31,221,8.88,7.48,1012.21,7.89,1.99,0.91
2013-10-24 01:00:00,0.147,0,12.31,220,8.34,7.25,1012.57,7.77,1.48,0.93
2013-10-24 01:30:00,0.113,0,12.31,220,8.34,7.25,1012.57,7.77,1.48,0.93
2013-10-24 02:00:00,0.123,0,11.38,226,7.81,6.93,1012.85,7.81,1.11,0.94
2013-10-24 02:30:00,0.089,0,11.38,226,7.81,6.93,1012.85,7.81,1.11,0.94
2013-10-24 03:00:00,0.132,0,12.41,195,7.36,6.56,1013.1,7.36,0.82,0.95
2013-10-24 03:30:00,0.076,0,12.41,195,7.36,6.56,1013.1,7.36,0.82,0.95
2013-10-24 04:00:00,0.132,0,12.7,174,7.32,6.57,1013.39,7.32,0.63,0.95
2013-10-24 04:30:00,0.094,0,12.7,174,7.32,6.57,1013.39,7.32,0.63,0.95
2013-10-24 05:00:00,0.114,0,12.3,162,6.83,6.03,1013.86,6.83,1.06,0.95
2013-10-24 05:30:00,0.111,0,12.3,162,6.83,6.03,1013.86,6.83,1.06,0.95
2013-10-24 06:00:00,0.097,0,10.98,156,6.89,5.98,1014.22,6.89,0.88,0.94
2013-10-24 06:30:00,0.127,0,10.98,156,6.89,5.98,1014.22,6.89,0.88,0.94
2013-10-24 07:00:00,0.079,0,10.28,147,6.92,6.1,1015.03,6.92,0.76,0.95
2013-10-24 07:30:00,0.13,0,10.28,147,6.92,6.1,1015.03,6.92,0.76,0.95
2013-10-24 08:00:00,0.137,0,12.42,131,8.86,7.38,1015.56,8.86,1.13,0.9
2013-10-24 08:30:00,0.126,0,12.42,131,8.86,7.38,1015.56,8.86,1.13,0.9
2013-10-24 09:00:00,0.509,0,14.03,118,10.86,8.43,1015.39,10.86,1.52,0.85
2013-10-24 09:30:00,0.175,0,14.03,118,10.86,8.43,1015.39,10.86,1.52,0.85
2013-10-24 10:00:00,0.551,0,12.83,144,13.18,9.57,1015.25,13.18,2.15,0.79
2013-10-24 10:30:00,0.492,0,12.83,144,13.18,9.57,1015.25,13.18,2.15,0.79
2013-10-24 11:00:00,0.539,0,12.25,155,15.87,11.45,1015.16,15.87,2.7,0.75
2013-10-24 11:30:00,0.093,0,12.25,155,15.87,11.45,1015.16,15.87,2.7,0.75
2013-10-24 12:00:00,0.116,0,12.13,166,16.48,11.11,1014.81,16.48,3.35,0.71
2013-10-24 12:30:00,0.112,0,12.13,166,16.48,11.11,1014.81,16.48,3.35,0.71
2013-10-24 13:00:00,0.095,0,12.13,159,16.91,11.26,1014.27,16.91,3.83,0.69
2013-10-24 13:30:00,0.132,0,12.13,159,16.91,11.26,1014.27,16.91,3.83,0.69
2013-10-24 14:00:00,0.077,0,12.13,143,16.48,11.12,1013.92,16.48,3.43,0.71
2013-10-24 14:30:00,0.133,0,12.13,143,16.48,11.12,1013.92,16.48,3.43,0.71
2013-10-24 15:00:00,0.094,0,12.13,132,15.84,11.37,1013.63,15.84,3.72,0.75
2013-10-24 15:30:00,0.115,0,12.13,132,15.84,11.37,1013.63,15.84,3.72,0.75
2013-10-24 16:00:00,0.113,0,12.13,124,14.99,11.61,1013.42,14.99,3.94,0.8
2013-10-24 16:30:00,0.102,0,12.13,124,14.99,11.61,1013.42,14.99,3.94,0.8
2013-10-24 17:00:00,0.214,0,11.81,115,14,11.55,1013.09,14,3.72,0.85
2013-10-24 17:30:00,0.149,0,11.81,115,14,11.55,1013.09,14,3.72,0.85
2013-10-24 18:00:00,0.372,0,11.84,113,13.54,11.52,1012.99,13.54,3.76,0.88
2013-10-24 18:30:00,0.244,0,11.84,113,13.54,11.52,1012.99,13.54,3.76,0.88
2013-10-24 19:00:00,1.074,0,11.76,109,13.43,11.76,1012.72,13.43,4.03,0.9
2013-10-24 19:30:00,0.183,0,11.76,109,13.43,11.76,1012.72,13.43,4.03,0.9
2013-10-24 20:00:00,0.147,0,11.43,106,13.43,11.65,1011.84,13.43,4.39,0.89
2013-10-24 20:30:00,0.192,0,11.43,106,13.43,11.65,1011.84,13.43,4.39,0.89
2013-10-24 21:00:00,0.151,0,11.56,105,13.39,12.25,1011.23,13.39,4.48,0.93
2013-10-24 21:30:00,0.201,0,11.56,105,13.39,12.25,1011.23,13.39,4.48,0.93
2013-10-24 22:00:00,0.198,0,10.57,108,13.14,12.02,1010.62,13.14,4.47,0.93
2013-10-24 22:30:00,0.181,0,10.57,108,13.14,12.02,1010.62,13.14,4.47,0.93
2013-10-24 23:00:00,0.186,0,10.65,108,13.16,12.14,1010.24,13.16,4.51,0.94
2013-10-24 23:30:00,0.139,0,10.65,108,13.16,12.14,1010.24,13.16,4.51,0.94
2013-10-25 00:00:00,0.28,0,10.49,105,13.16,12.09,1009.46,13.16,4.14,0.93
2013-10-25 00:30:00,0.223,0,10.49,105,13.16,12.09,1009.46,13.16,4.14,0.93
