"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2013-10-04 16:30:00,0.295376906535948,0,12.13,229,19.12,14,1010.74,19.12,5.47,0.72
2013-10-04 17:00:00,0.332758170152505,0,12.13,225,17.86,14.08,1011.46,17.86,4.09,0.79
2013-10-04 17:30:00,0.385050108932462,0,12.13,225,17.86,14.08,1011.46,17.86,4.09,0.79
2013-10-04 18:00:00,0.456686273856209,0,12.13,215,17.26,13.84,1012.43,17.26,3.57,0.8
2013-10-04 18:30:00,0.482043572766885,0,12.13,215,17.26,13.84,1012.43,17.26,3.57,0.8
2013-10-04 19:00:00,0.463289759694989,0,12.67,218,16.21,13.92,1012.9,16.21,3.65,0.86
2013-10-04 19:30:00,0.41758605708061,0,12.67,218,16.21,13.92,1012.9,16.21,3.65,0.86
2013-10-04 20:00:00,0.408840959477124,0,12.81,219,15.66,14.07,1013.38,15.66,3.15,0.9
2013-10-04 20:30:00,0.38480610043573,0,12.81,219,15.66,14.07,1013.38,15.66,3.15,0.9
2013-10-04 21:00:00,0.364472767538126,0,12.21,231,15.71,14.02,1013.67,15.71,2.62,0.9
2013-10-04 21:30:00,0.348268721806167,0,12.21,231,15.71,14.02,1013.67,15.71,2.62,0.9
2013-10-04 22:00:00,0.327807018421053,0,11.35,226,15.23,13.91,1014.12,15.23,2.68,0.92
2013-10-04 22:30:00,0.291822367982456,0,11.35,226,15.23,13.91,1014.12,15.23,2.68,0.92
2013-10-04 23:00:00,0.248515351096491,0,12.28,239,15.2,14.11,1014.31,15.21,2.7,0.93
2013-10-04 23:30:00,0.212603938512035,0,12.28,239,15.2,14.11,1014.31,15.21,2.7,0.93
2013-10-05 00:00:00,0.18676688453159,1,12.3,242,15.21,14.02,1014.57,15.21,2.45,0.93
2013-10-05 00:30:00,0.164540305010893,1,12.3,242,15.21,14.02,1014.57,15.21,2.45,0.93
2013-10-05 01:00:00,0.146956427015251,1,12.01,249,15.18,14,1015.16,15.18,2.2,0.93
2013-10-05 01:30:00,0.146801743137255,1,12.01,249,15.18,14,1015.16,15.18,2.2,0.93
2013-10-05 02:00:00,0.144596949673203,1,11.75,264,14.63,13.68,1015.26,14.63,2.54,0.94
2013-10-05 02:30:00,0.140559912636166,1,11.75,264,14.63,13.68,1015.26,14.63,2.54,0.94
2013-10-05 03:00:00,0.14003921546841,1,10.22,259,14.12,13.26,1015.58,14.12,1.97,0.95
2013-10-05 03:30:00,0.138320261655773,1,10.22,259,14.12,13.26,1015.58,14.12,1.97,0.95
2013-10-05 04:00:00,0.142716775599129,1,9.3,267,13.67,12.82,1016.29,13.67,1.88,0.95
2013-10-05 04:30:00,0.138782135294118,1,9.3,267,13.67,12.82,1016.29,13.67,1.88,0.95
2013-10-05 05:00:00,0.143533768627451,1,9.14,265,13.8,12.89,1016.81,13.8,1.84,0.94
2013-10-05 05:30:00,0.165461873856209,1,9.14,265,13.8,12.89,1016.81,13.8,1.84,0.94
2013-10-05 06:00:00,0.185376906535948,1,8.93,260,13.82,12.81,1017.43,13.82,1.99,0.94
2013-10-05 06:30:00,0.22418518540305,1,8.93,260,13.82,12.81,1017.43,13.82,1.99,0.94
2013-10-05 07:00:00,0.270318082570806,1,8.82,267,14.22,13.3,1018.31,14.22,2.01,0.94
2013-10-05 07:30:00,0.298930283006536,1,8.82,267,14.22,13.3,1018.31,14.22,2.01,0.94
2013-10-05 08:00:00,0.300840958169935,1,9.53,271,14.48,13.02,1019.02,14.48,2.44,0.91
2013-10-05 08:30:00,0.287326797821351,1,9.53,271,14.48,13.02,1019.02,14.48,2.44,0.91
2013-10-05 09:00:00,0.287843136383442,1,10.61,294,15.4,13.48,1019.55,15.4,2.54,0.88
2013-10-05 09:30:00,0.293416122657952,1,10.61,294,15.4,13.48,1019.55,15.4,2.54,0.88
2013-10-05 10:00:00,0.301300653812636,1,11.73,304,16.56,13.46,1020.13,16.56,2.36,0.82
2013-10-05 10:30:00,0.297888888671024,1,11.73,304,16.56,13.46,1020.13,16.56,2.36,0.82
2013-10-05 11:00:00,0.294869281481482,1,12.13,316,17.49,13.54,1020.57,17.49,2.1,0.78
2013-10-05 11:30:00,0.286551198474946,1,12.13,316,17.49,13.54,1020.57,17.49,2.1,0.78
2013-10-05 12:00:00,0.318570805664488,1,12.41,314,17.64,12.97,1020.9,17.64,1.84,0.74
2013-10-05 12:30:00,0.293893246840959,1,12.41,314,17.64,12.97,1020.9,17.64,1.84,0.74
2013-10-05 13:00:00,0.304074074074074,1,12.68,311,17.94,13.25,1021.24,17.94,1.46,0.74
2013-10-05 13:30:00,0.290200435947712,1,12.68,311,17.94,13.25,1021.24,17.94,1.46,0.74
2013-10-05 14:00:00,0.280904138126362,1,12.68,301,17.92,13.12,1021.58,17.92,2,0.74
2013-10-05 14:30:00,0.273884531372549,1,12.68,301,17.92,13.12,1021.58,17.92,2,0.74
2013-10-05 15:00:00,0.29684095795207,1,12.86,301,17.56,12.84,1021.95,17.56,1.7,0.74
2013-10-05 15:30:00,0.291904139651416,1,12.86,301,17.56,12.84,1021.95,17.56,1.7,0.74
2013-10-05 16:00:00,0.297248366230937,1,13.65,299,17.47,13.02,1022.08,17.47,1.42,0.75
2013-10-05 16:30:00,0.343494552941176,1,13.65,299,17.47,13.02,1022.08,17.47,1.42,0.75
2013-10-05 17:00:00,0.349217865577342,1,14.07,288,16.88,13.16,1022.58,16.88,0.92,0.79
2013-10-05 17:30:00,0.401352942265795,1,14.07,288,16.88,13.16,1022.58,16.88,0.92,0.79
2013-10-05 18:00:00,0.45203921459695,1,14.69,283,14.82,12.46,1023.1,14.82,0.73,0.86
2013-10-05 18:30:00,0.474932461220044,1,14.69,283,14.82,12.46,1023.1,14.82,0.73,0.86
2013-10-05 19:00:00,0.474283224183007,1,14.34,299,14.44,12.54,1023.63,14.44,0.6,0.88
2013-10-05 19:30:00,0.451028321786492,1,14.34,299,14.44,12.54,1023.63,14.44,0.6,0.88
2013-10-05 20:00:00,0.424993464705882,1,12.92,272,14.58,13.34,1024.09,14.58,0.65,0.92
2013-10-05 20:30:00,0.423300654466231,1,12.92,272,14.58,13.34,1024.09,14.58,0.65,0.92
2013-10-05 21:00:00,0.392350761220044,1,13.45,297,14.41,13.49,1024.45,14.41,0.94,0.94
2013-10-05 21:30:00,0.37000000043573,1,13.45,297,14.41,13.49,1024.45,14.41,0.94,0.94
2013-10-05 22:00:00,0.343433551633987,1,13.15,327,14.34,13.48,1024.66,14.34,0.58,0.95
2013-10-05 22:30:00,0.295533769498911,1,13.15,327,14.34,13.48,1024.66,14.34,0.58,0.95
2013-10-05 23:00:00,0.258758170588235,1,10.12,269,13.33,12.58,1024.88,13.33,0.47,0.95
2013-10-05 23:30:00,0.218651416122004,1,10.12,269,13.33,12.58,1024.88,13.33,0.47,0.95
2013-10-06 00:00:00,0.195002178431373,1,8.51,278,12.74,12.04,1024.84,12.74,0.79,0.96
2013-10-06 00:30:00,0.171854031154684,1,8.51,278,12.74,12.04,1024.84,12.74,0.79,0.96
2013-10-06 01:00:00,0.154810457734205,1,7.19,276,10.89,10.46,1025.1,10.89,0.47,0.97
2013-10-06 01:30:00,0.149287581917211,1,7.19,276,10.89,10.46,1025.1,10.89,0.47,0.97
2013-10-06 02:00:00,0.143884531590414,1,6.36,245,10.77,10.39,1025.26,10.77,0.76,0.98
2013-10-06 02:30:00,0.138830065359477,1,6.36,245,10.77,10.39,1025.26,10.77,0.76,0.98
2013-10-06 03:00:00,0.134840958823529,1,5.38,256,10.23,9.74,1025.18,10.23,0.99,0.97
2013-10-06 03:30:00,0.138980392156863,1,5.38,256,10.23,9.74,1025.18,10.23,0.99,0.97
2013-10-06 04:00:00,0.13657298453159,1,9.3,244,9.7,9.28,1025.32,9.7,0.59,0.97
2013-10-06 04:30:00,0.138139433333333,1,9.3,244,9.7,9.28,1025.32,9.7,0.59,0.97
2013-10-06 05:00:00,0.143965141830065,1,7.27,264,9.16,8.92,1025.61,9.16,0.95,0.98
2013-10-06 05:30:00,0.161324618518519,1,7.27,264,9.16,8.92,1025.61,9.16,0.95,0.98
2013-10-06 06:00:00,0.188747276034858,1,5.62,252,8.76,8.32,1025.84,8.76,0.68,0.97
2013-10-06 06:30:00,0.210681917429194,1,5.62,252,8.76,8.32,1025.84,8.76,0.68,0.97
2013-10-06 07:00:00,0.232596950326797,1,7.08,213,9.03,8.57,1026.05,9.03,0.47,0.97
2013-10-06 07:30:00,0.250320261437908,1,7.08,213,9.03,8.57,1026.05,9.03,0.47,0.97
2013-10-06 08:00:00,0.295389977777778,1,12.65,229,11.2,10.39,1026.16,11.2,0.59,0.95
2013-10-06 08:30:00,0.295899782135076,1,12.65,229,11.2,10.39,1026.16,11.2,0.59,0.95
2013-10-06 09:00:00,0.293825708496732,1,15.02,231,13.21,10.88,1026.12,13.21,0.89,0.86
2013-10-06 09:30:00,0.298847493899782,1,15.02,231,13.21,10.88,1026.12,13.21,0.89,0.86
2013-10-06 10:00:00,0.299409585620915,1,13.08,229,16.94,11.63,1026.2,16.94,1.48,0.71
2013-10-06 10:30:00,0.286954248801743,1,13.08,229,16.94,11.63,1026.2,16.94,1.48,0.71
2013-10-06 11:00:00,0.294542483442266,1,12.68,235,17.93,10.74,1026.22,17.93,2.49,0.63
2013-10-06 11:30:00,0.300601306753813,1,12.68,235,17.93,10.74,1026.22,17.93,2.49,0.63
2013-10-06 12:00:00,0.303668845098039,1,12.68,241,19.19,10.52,1026.12,19.19,2.79,0.57
2013-10-06 12:30:00,0.299629629847495,1,12.68,241,19.19,10.52,1026.12,19.19,2.79,0.57
2013-10-06 13:00:00,0.289782134640523,1,12.13,249,18.85,10.37,1025.72,18.85,2.7,0.58
2013-10-06 13:30:00,0.267692810893246,1,12.13,249,18.85,10.37,1025.72,18.85,2.7,0.58
2013-10-06 14:00:00,0.264986928540305,1,12.13,248,18.82,10.55,1025.41,18.82,2.8,0.59
2013-10-06 14:30:00,0.256226578649237,1,12.13,248,18.82,10.55,1025.41,18.82,2.8,0.59
2013-10-06 15:00:00,0.283061002832244,1,12.13,245,18.25,9.82,1025.29,18.25,3.33,0.58
2013-10-06 15:30:00,0.302089324183007,1,12.13,245,18.25,9.82,1025.29,18.25,3.33,0.58
2013-10-06 16:00:00,0.323779955555556,1,12.13,242,18.46,10.47,1024.92,18.46,2.79,0.6
2013-10-06 16:30:00,0.371973856427015,1,12.13,242,18.46,10.47,1024.92,18.46,2.79,0.6
2013-10-06 17:00:00,0.395119825925926,1,13.04,236,16.74,10.73,1025.03,16.74,1.84,0.68
2013-10-06 17:30:00,0.426054465577342,1,13.04,236,16.74,10.73,1025.03,16.74,1.84,0.68
2013-10-06 18:00:00,0.494239652287582,1,14.6,218,14.73,10.81,1025.43,14.73,1.82,0.77
2013-10-06 18:30:00,0.534949891503268,1,14.6,218,14.73,10.81,1025.43,14.73,1.82,0.77
2013-10-06 19:00:00,0.519925925272331,1,15.47,211,13.34,10.13,1025.72,13.34,1.86,0.81
2013-10-06 19:30:00,0.487453159477124,1,15.47,211,13.34,10.13,1025.72,13.34,1.86,0.81
2013-10-06 20:00:00,0.4666775583878,1,16.09,214,12.77,10.67,1025.91,12.77,2.19,0.87
2013-10-06 20:30:00,0.450274509368192,1,16.09,214,12.77,10.67,1025.91,12.77,2.19,0.87
2013-10-06 21:00:00,0.432143790849673,1,13.37,217,12.18,10.53,1026.08,12.18,2.44,0.9
2013-10-06 21:30:00,0.400477123965142,1,13.37,217,12.18,10.53,1026.08,12.18,2.44,0.9
2013-10-06 22:00:00,0.346949889978214,1,13.05,226,12.37,10.88,1026.15,12.37,2.06,0.91
2013-10-06 22:30:00,0.284479302832244,1,13.05,226,12.37,10.88,1026.15,12.37,2.06,0.91
2013-10-06 23:00:00,0.243749455337691,1,10.57,215,12.16,11.23,1026.17,12.16,1.95,0.94
2013-10-06 23:30:00,0.212501088888889,1,10.57,215,12.16,11.23,1026.17,12.16,1.95,0.94
2013-10-07 00:00:00,0.180801743137255,0,10.01,239,11.55,10.64,1025.94,11.55,1.65,0.94
2013-10-07 00:30:00,0.166178261086957,0,10.01,239,11.55,10.64,1025.94,11.55,1.65,0.94
2013-10-07 01:00:00,0.149671739130435,0,6.57,222,11.03,10.39,1025.91,11.03,1.62,0.96
2013-10-07 01:30:00,0.143823913043478,0,6.57,222,11.03,10.39,1025.91,11.03,1.62,0.96
2013-10-07 02:00:00,0.137476087173913,0,7.98,218,11.05,10.3,1025.7,11.05,1.78,0.95
2013-10-07 02:30:00,0.136576086956522,0,7.98,218,11.05,10.3,1025.7,11.05,1.78,0.95
2013-10-07 03:00:00,0.135215217608696,0,6.84,211,10.67,10.13,1025.48,10.67,2.17,0.96
2013-10-07 03:30:00,0.138423913043478,0,6.84,211,10.67,10.13,1025.48,10.67,2.17,0.96
2013-10-07 04:00:00,0.136315217608696,0,3.99,215,10.71,10.32,1025.54,10.71,1.88,0.97
2013-10-07 04:30:00,0.143821739130435,0,3.99,215,10.71,10.32,1025.54,10.71,1.88,0.97
2013-10-07 05:00:00,0.153136956521739,0,1.71,214,10.37,9.77,1025.5,10.37,2.04,0.96
2013-10-07 05:30:00,0.195608695652174,0,1.71,214,10.37,9.77,1025.5,10.37,2.04,0.96
2013-10-07 06:00:00,0.247595652173913,0,1.51,220,10.51,10.07,1025.62,10.51,2.4,0.97
2013-10-07 06:30:00,0.31294347826087,0,1.51,220,10.51,10.07,1025.62,10.51,2.4,0.97
2013-10-07 07:00:00,0.305980434565217,0,1.66,239,11.09,10.84,1025.95,11.09,2.75,0.98
2013-10-07 07:30:00,0.31251521826087,0,1.66,239,11.09,10.84,1025.95,11.09,2.75,0.98
2013-10-07 08:00:00,0.30063834379085,0,3.2,242,12.14,11.82,1026.27,12.14,2.71,0.98
2013-10-07 08:30:00,0.306758696304348,0,3.2,242,12.14,11.82,1026.27,12.14,2.71,0.98
2013-10-07 09:00:00,0.29722391326087,0,7.35,249,13.34,12.78,1026.31,13.34,3.05,0.96
2013-10-07 09:30:00,0.274819564782609,0,7.35,249,13.34,12.78,1026.31,13.34,3.05,0.96
2013-10-07 10:00:00,0.26691521673913,0,9.56,242,15.19,12.87,1026.29,15.19,3.29,0.86
2013-10-07 10:30:00,0.267532609130435,0,9.56,242,15.19,12.87,1026.29,15.19,3.29,0.86
2013-10-07 11:00:00,0.255247826521739,0,10.65,253,17,13.28,1026.18,17,3.38,0.79
2013-10-07 11:30:00,0.266204348478261,0,10.65,253,17,13.28,1026.18,17,3.38,0.79
2013-10-07 12:00:00,0.266949999782609,0,11.97,261,17.91,13.71,1025.8,17.91,3.55,0.76
2013-10-07 12:30:00,0.267749999782609,0,11.97,261,17.91,13.71,1025.8,17.91,3.55,0.76
2013-10-07 13:00:00,0.276330435,0,11.47,250,18.21,12.94,1025.3,18.21,3.38,0.71
2013-10-07 13:30:00,0.262443477826087,0,11.47,250,18.21,12.94,1025.3,18.21,3.38,0.71
2013-10-07 14:00:00,0.244826086956522,0,12.13,246,18.22,12.68,1024.77,18.22,2.95,0.7
2013-10-07 14:30:00,0.233643477826087,0,12.13,246,18.22,12.68,1024.77,18.22,2.95,0.7
2013-10-07 15:00:00,0.255608695434783,0,12.13,241,18.57,13.05,1024.5,18.57,2.95,0.7
2013-10-07 15:30:00,0.27293913,0,12.13,241,18.57,13.05,1024.5,18.57,2.95,0.7
2013-10-07 16:00:00,0.29579782673913,0,12.25,240,18.04,12.91,1024.51,18.04,3.17,0.72
2013-10-07 16:30:00,0.324656521304348,0,12.25,240,18.04,12.91,1024.51,18.04,3.17,0.72
2013-10-07 17:00:00,0.373567390652174,0,12.13,233,17.33,13.32,1024.74,17.33,2.28,0.77
2013-10-07 17:30:00,0.440586955,0,12.13,233,17.33,13.32,1024.74,17.33,2.28,0.77
2013-10-07 18:00:00,0.498452172173913,0,12.13,220,16.76,13.29,1025.03,16.76,2.05,0.8
2013-10-07 18:30:00,0.521958695434783,0,12.13,220,16.76,13.29,1025.03,16.76,2.05,0.8
2013-10-07 19:00:00,0.49452826173913,0,11.27,205,16.11,13.42,1025.09,16.11,1.94,0.84
2013-10-07 19:30:00,0.482702173043478,0,11.27,205,16.11,13.42,1025.09,16.11,1.94,0.84
2013-10-07 20:00:00,0.447493477826087,0,10.93,220,15.58,13.43,1025.22,15.58,2.49,0.87
2013-10-07 20:30:00,0.455095651956522,0,10.93,220,15.58,13.43,1025.22,15.58,2.49,0.87
2013-10-07 21:00:00,0.426576086521739,0,10.64,229,15.56,13.99,1025.25,15.56,2.51,0.9
2013-10-07 21:30:00,0.387436956521739,0,10.64,229,15.56,13.99,1025.25,15.56,2.51,0.9
2013-10-07 22:00:00,0.325258695652174,0,10.44,230,15.45,14.16,1025.26,15.46,2.44,0.92
2013-10-07 22:30:00,0.275756521521739,0,10.44,230,15.45,14.16,1025.26,15.46,2.44,0.92
2013-10-07 23:00:00,0.228606522391304,0,9.67,222,14.68,13.58,1025.14,14.68,2.29,0.93
2013-10-07 23:30:00,0.19926521673913,0,9.67,222,14.68,13.58,1025.14,14.68,2.29,0.93
2013-10-08 00:00:00,0.177741304347826,0,7.85,223,14.57,13.3,1024.99,14.57,1.93,0.92
2013-10-08 00:30:00,0.156629629847495,0,7.85,223,14.57,13.3,1024.99,14.57,1.93,0.92
2013-10-08 01:00:00,0.14776688453159,0,6.84,237,14.52,13.59,1025.11,14.52,1.98,0.94
2013-10-08 01:30:00,0.142394335729847,0,6.84,237,14.52,13.59,1025.11,14.52,1.98,0.94
2013-10-08 02:00:00,0.136775598910675,0,6.97,245,14.59,13.86,1024.97,14.59,2.55,0.95
2013-10-08 02:30:00,0.137056644880174,0,6.97,245,14.59,13.86,1024.97,14.59,2.55,0.95
2013-10-08 03:00:00,0.131154684095861,0,6.28,248,14.23,13.29,1024.7,14.23,2.76,0.94
2013-10-08 03:30:00,0.133165577124183,0,6.28,248,14.23,13.29,1024.7,14.23,2.76,0.94
2013-10-08 04:00:00,0.141660130718954,0,6.6,257,14.26,13.37,1024.79,14.26,2.67,0.94
2013-10-08 04:30:00,0.140967320479303,0,6.6,257,14.26,13.37,1024.79,14.26,2.67,0.94
2013-10-08 05:00:00,0.156899782135076,0,6.37,248,14.12,13.33,1024.84,14.12,2.53,0.95
2013-10-08 05:30:00,0.18323311503268,0,6.37,248,14.12,13.33,1024.84,14.12,2.53,0.95
2013-10-08 06:00:00,0.24900435795207,0,6.57,231,13.36,12.51,1024.77,13.36,2.19,0.95
2013-10-08 06:30:00,0.306468409368192,0,6.57,231,13.36,12.51,1024.77,13.36,2.19,0.95
2013-10-08 07:00:00,0.303751634422658,0,8.14,228,13.74,12.84,1024.97,13.74,2.04,0.94
2013-10-08 07:30:00,0.310732026361656,0,8.14,228,13.74,12.84,1024.97,13.74,2.04,0.94
2013-10-08 08:00:00,0.281311547058824,0,10.67,242,14.64,12.93,1025.47,14.64,3.21,0.9
2013-10-08 08:30:00,0.270285402832244,0,10.67,242,14.64,12.93,1025.47,14.64,3.21,0.9
2013-10-08 09:00:00,0.26059477211329,0,11.86,244,16.17,13.26,1025.6,16.17,3.84,0.83
2013-10-08 09:30:00,0.243496732026144,0,11.86,244,16.17,13.26,1025.6,16.17,3.84,0.83
2013-10-08 10:00:00,0.239187364488017,0,12.13,246,17.76,13.34,1025.37,17.76,3.99,0.75
2013-10-08 10:30:00,0.231875817211329,0,12.13,246,17.76,13.34,1025.37,17.76,3.99,0.75
2013-10-08 11:00:00,0.23258169912854,0,12.13,256,18.75,13.56,1025.16,18.75,4.57,0.72
2013-10-08 11:30:00,0.254681916557734,0,12.13,256,18.75,13.56,1025.16,18.75,4.57,0.72
2013-10-08 12:00:00,0.254328975816993,0,12.41,258,19.61,13.97,1024.72,19.61,4.35,0.7
2013-10-08 12:30:00,0.247699346623094,0,12.41,258,19.61,13.97,1024.72,19.61,4.35,0.7
2013-10-08 13:00:00,0.247348583442266,0,12.13,257,19.62,14.04,1024.33,19.62,4.4,0.7
2013-10-08 13:30:00,0.232045751416122,0,12.13,257,19.62,14.04,1024.33,19.62,4.4,0.7
2013-10-08 14:00:00,0.239066814922049,0,12.13,264,18.93,13.57,1024.19,18.93,4.31,0.71
2013-10-08 14:30:00,0.243725490196078,0,12.13,264,18.93,13.57,1024.19,18.93,4.31,0.71
2013-10-08 15:00:00,0.251403049673203,0,12.13,264,18.87,14.16,1024.15,18.87,4.2,0.74
2013-10-08 15:30:00,0.291468409803922,0,12.13,264,18.87,14.16,1024.15,18.87,4.2,0.74
2013-10-08 16:00:00,0.322958605882353,0,12.13,261,18.73,14.32,1024.19,18.73,3.62,0.76
2013-10-08 16:30:00,0.346514162091503,0,12.13,261,18.73,14.32,1024.19,18.73,3.62,0.76
2013-10-08 17:00:00,0.376002178213508,0,12.25,249,18.06,14.41,1023.95,18.06,3.26,0.79
2013-10-08 17:30:00,0.415200435947712,0,12.25,249,18.06,14.41,1023.95,18.06,3.26,0.79
2013-10-08 18:00:00,0.46559477124183,0,12.25,242,17.88,14.96,1024.19,17.89,3.03,0.83
2013-10-08 18:30:00,0.492821350980392,0,12.25,242,17.88,14.96,1024.19,17.89,3.03,0.83
2013-10-08 19:00:00,0.475764706100218,0,12.25,247,17.77,15.06,1024.43,17.79,3.09,0.84
2013-10-08 19:30:00,0.480745100217865,0,12.25,247,17.77,15.06,1024.43,17.79,3.09,0.84
2013-10-08 20:00:00,0.459938998910675,0,11.96,253,16.91,15.01,1024.63,16.97,3.4,0.89
2013-10-08 20:30:00,0.444178648583878,0,11.96,253,16.91,15.01,1024.63,16.97,3.4,0.89
2013-10-08 21:00:00,0.431145969934641,0,12.68,259,16.08,14.41,1024.73,16.09,3.46,0.9
2013-10-08 21:30:00,0.396398692592593,0,12.68,259,16.08,14.41,1024.73,16.09,3.46,0.9
2013-10-08 22:00:00,0.332679738562091,0,12.68,266,16.22,14.44,1024.66,16.22,2.9,0.89
2013-10-08 22:30:00,0.285880173202614,0,12.68,266,16.22,14.44,1024.66,16.22,2.9,0.89
2013-10-08 23:00:00,0.233128539869281,0,12.63,275,15.44,13.29,1024.34,15.44,2.97,0.87
2013-10-08 23:30:00,0.208790849673203,0,12.63,275,15.44,13.29,1024.34,15.44,2.97,0.87
2013-10-09 00:00:00,0.180664488235294,0,12.42,291,15.27,12.98,1024.1,15.27,2.74,0.86
2013-10-09 00:30:00,0.159917211111111,0,12.42,291,15.27,12.98,1024.1,15.27,2.74,0.86
